title,genres,age,rating
"Final Conflict, The (a.k.a. Omen III: The Final Conflict) (1981)",Horror,32.77049180327869,2.6557377049180326
Final Destination (2000),Drama|Thriller,24.627450980392158,3.272331154684096
Finding North (1999),Drama|Romance,40.0,2.6
Fire Down Below (1997),Action|Drama|Thriller,32.0,2.5185185185185186
"Fire Within, The (Le Feu Follet) (1963)",Drama,32.22222222222222,3.4444444444444446
Firelight (1997),Drama,37.90909090909091,4.181818181818182
Firestarter (1984),Horror|Thriller,28.232209737827716,2.9812734082397006
Firestorm (1998),Action|Adventure|Thriller,29.935064935064936,2.675324675324675
Firewalker (1986),Adventure,30.785714285714285,2.2857142857142856
"Firm, The (1993)",Drama|Thriller,30.214805825242717,3.5473300970873787
First Blood (1982),Action,28.866498740554157,3.5717884130982367
First Kid (1996),Children's|Comedy,22.61038961038961,2.6233766233766236
First Knight (1995),Action|Adventure|Drama|Romance,28.34806629834254,2.9502762430939224
"First Love, Last Rites (1997)",Drama|Romance,21.5,3.5
"First Wives Club, The (1996)",Comedy,30.359322033898305,2.952542372881356
"Fish Called Wanda, A (1988)",Comedy,30.566365007541478,3.971342383107089
"Fisher King, The (1991)",Comedy|Drama|Romance,30.214814814814815,3.6264550264550266
"Fistful of Dollars, A (1964)",Action|Western,34.45402298850575,3.9942528735632186
Fitzcarraldo (1982),Adventure|Drama,36.56122448979592,3.9591836734693877
Five Easy Pieces (1970),Drama,37.459610027855156,3.9526462395543174
"Five Senses, The (1999)",Drama,33.96969696969697,3.409090909090909
"Five Wives, Three Secretaries and Me (1998)",Documentary,25.0,4.0
"Flamingo Kid, The (1984)",Comedy|Drama,32.10884353741496,3.197278911564626
Flashdance (1983),Drama|Romance,32.267955801104975,3.0994475138121547
Flatliners (1990),Thriller,28.680387409200968,3.2542372881355934
Flawless (1999),Drama,30.09090909090909,3.1636363636363636
Fled (1996),Action|Adventure,26.34285714285714,2.5714285714285716
Flesh and Bone (1993),Drama|Mystery|Romance,30.754716981132077,3.150943396226415
Fletch (1985),Comedy,28.427378964941568,3.5943238731218696
Fletch Lives (1989),Comedy,27.550420168067227,2.966386554621849
Flight of the Navigator (1986),Adventure|Children's|Sci-Fi,27.399253731343283,3.466417910447761
"Flintstones in Viva Rock Vegas, The (2000)",Children's|Comedy,28.0234375,1.8046875
"Flintstones, The (1994)",Children's|Comedy,26.288389513108616,2.352059925093633
Flipper (1996),Adventure|Children's,28.70967741935484,2.5
Flirt (1995),Drama,25.894736842105264,3.736842105263158
Flirting With Disaster (1996),Comedy,27.69811320754717,3.8333333333333335
"Flower of My Secret, The (La Flor de Mi Secreto) (1995)",Drama,27.764705882352942,3.6470588235294117
Flubber (1997),Children's|Comedy|Fantasy,27.44701986754967,2.552980132450331
Fluke (1995),Children's|Drama,27.137931034482758,3.310344827586207
Fly Away Home (1996),Adventure|Children's,30.96551724137931,3.603448275862069
"Fly II, The (1989)",Horror|Sci-Fi,29.492957746478872,2.313380281690141
"Fly, The (1958)",Horror|Sci-Fi,34.61875,3.3583333333333334
"Fly, The (1986)",Horror|Sci-Fi,30.605042016806724,3.4407096171802056
"Flying Saucer, The (1950)",Sci-Fi,44.90909090909091,3.090909090909091
Flying Tigers (1942),Action|Drama|War,42.148514851485146,3.4158415841584158
"Fog, The (1980)",Horror,30.770588235294117,2.9235294117647057
Follow the Bitch (1998),Comedy,50.0,5.0
Following (1998),Drama,24.896551724137932,3.793103448275862
Foolish (1999),Comedy,18.0,3.0
Fools Rush In (1997),Comedy|Romance,26.646616541353385,3.1090225563909772
Footloose (1984),Drama,30.6,3.066666666666667
For All Mankind (1989),Documentary,32.888888888888886,4.444444444444445
For Ever Mozart (1996),Drama,45.0,3.0
For Love of the Game (1999),Comedy|Drama,28.44632768361582,3.152542372881356
For Love or Money (1993),Comedy,24.895522388059703,3.2238805970149254
For Richer or Poorer (1997),Comedy,25.35483870967742,2.935483870967742
For Whom the Bell Tolls (1943),Adventure|War,41.11224489795919,3.7551020408163267
For Your Eyes Only (1981),Action,30.536470588235293,3.501176470588235
For a Few Dollars More (1965),Western,35.71076923076923,3.916923076923077
For the Love of Benji (1977),Adventure|Children's,29.340425531914892,2.595744680851064
For the Moment (1994),Romance|War,39.0,3.4
Forbidden Planet (1956),Sci-Fi,34.22252010723861,3.9758713136729225
Force 10 from Navarone (1978),Action|War,35.4321608040201,3.3467336683417086
Force of Evil (1948),Film-Noir,37.83870967741935,4.0
Forces of Nature (1999),Comedy|Romance,26.01276595744681,2.74468085106383
Foreign Correspondent (1940),Thriller,36.61290322580645,3.78494623655914
Foreign Student (1994),Drama,56.0,3.0
Forever Young (1992),Adventure|Romance|Sci-Fi,29.568134171907758,3.20335429769392
Forget Paris (1995),Comedy|Romance,29.392996108949415,2.972762645914397
Forrest Gump (1994),Comedy|Romance|War,29.399270738377393,4.087967183226983
Four Days in September (1997),Drama,30.686274509803923,3.980392156862745
Four Rooms (1995),Thriller,24.45859872611465,3.337579617834395
Four Weddings and a Funeral (1994),Comedy|Romance,31.05271695052717,3.7437145174371453
"Fox and the Hound, The (1981)",Animation|Children's,24.574912891986063,3.4494773519163764
Foxfire (1996),Drama,29.699029126213592,3.1262135922330097
Frances (1982),Drama,36.666666666666664,3.8222222222222224
Frank and Ollie (1995),Documentary,50.0,4.0
Frankenstein (1931),Horror,33.08128078817734,3.9753694581280787
Frankenstein Meets the Wolf Man (1943),Horror,35.84146341463415,3.1463414634146343
Frankie Starlight (1995),Drama|Romance,31.9375,3.0625
Freaky Friday (1977),Children's|Comedy,26.538888888888888,3.1777777777777776
Freddy's Dead: The Final Nightmare (1991),Horror,26.53488372093023,2.181395348837209
Free Enterprise (1998),Comedy|Romance|Sci-Fi,31.27906976744186,3.604651162790698
Free Willy (1993),Adventure|Children's|Drama,27.45263157894737,2.5894736842105264
Free Willy 2: The Adventure Home (1995),Adventure|Children's|Drama,26.31858407079646,2.017699115044248
Free Willy 3: The Rescue (1997),Adventure|Children's|Drama,25.415384615384614,1.7384615384615385
Freedom for Us (À nous la liberté ) (1931),Comedy,38.666666666666664,3.761904761904762
Freejack (1992),Action|Sci-Fi,28.30592105263158,2.4177631578947367
Freeway (1996),Crime,27.218934911242602,3.6449704142011834
"French Connection, The (1971)",Action|Crime|Drama|Thriller,35.527293844367016,4.098722415795587
French Kiss (1995),Comedy|Romance,29.37116564417178,3.303680981595092
French Twist (Gazon maudit) (1995),Comedy|Romance,32.78333333333333,3.45
Frenzy (1972),Thriller,33.92631578947368,3.663157894736842
Frequency (2000),Drama|Thriller,28.59196102314251,3.7588306942752743
Fresh (1994),Drama,30.0,4.0
Friday (1995),Comedy,21.768025078369906,3.6551724137931036
Friday the 13th (1980),Horror,26.26813880126183,3.0410094637223977
Friday the 13th Part 2 (1981),Horror,26.27485380116959,2.426900584795322
Friday the 13th Part 3: 3D (1982),Horror,27.055276381909547,1.979899497487437
Friday the 13th Part V: A New Beginning (1985),Horror,25.385964912280702,2.0789473684210527
Friday the 13th Part VI: Jason Lives (1986),Horror,24.901785714285715,2.1785714285714284
Friday the 13th Part VII: The New Blood (1988),Horror,26.032967032967033,2.1538461538461537
Friday the 13th Part VIII: Jason Takes Manhattan (1989),Horror,25.04040404040404,1.8383838383838385
Friday the 13th: The Final Chapter (1984),Horror,27.19526627218935,2.1775147928994083
Fried Green Tomatoes (1991),Drama,31.114671163575043,3.806070826306914
"Friend of the Deceased, A (1997)",Comedy|Drama,42.75,4.0
Friends & Lovers (1999),Comedy|Drama|Romance,27.59375,2.734375
Fright Night (1985),Comedy|Horror,28.284313725490197,3.434640522875817
Fright Night Part II (1989),Horror,31.047619047619047,2.3015873015873014
"Frighteners, The (1996)",Comedy|Horror,25.514792899408285,3.3491124260355027
Frogs for Snakes (1998),Comedy|Film-Noir|Thriller,34.0,2.0
From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,26.35229759299781,3.1564551422319473
From Here to Eternity (1953),Drama|Romance|War,37.5521978021978,4.096153846153846
From Russia with Love (1963),Action,33.057068741893644,3.8897535667963683
From the Hip (1987),Comedy,27.203703703703702,2.814814814814815
From the Journals of Jean Seberg (1995),Documentary,28.75,3.25
"Fugitive, The (1993)",Action|Thriller,29.05062656641604,4.103258145363409
Full Metal Jacket (1987),Action|Drama|War,28.6451355661882,4.110845295055821
"Full Monty, The (1997)",Comedy,29.926605504587155,3.872393661384487
Full Speed (1996),Drama,35.0,3.0
Full Tilt Boogie (1997),Documentary,28.0,3.5714285714285716
Fun and Fancy Free (1947),Animation|Children's|Musical,25.17142857142857,3.257142857142857
"Funeral, The (1996)",Drama,28.741935483870968,2.870967741935484
"Funhouse, The (1981)",Horror,31.38888888888889,2.861111111111111
Funny Bones (1995),Comedy,32.794871794871796,3.41025641025641
Funny Face (1957),Comedy|Musical,35.55172413793103,3.6436781609195403
Funny Farm (1988),Comedy,26.091666666666665,2.95
"Fury, The (1978)",Horror,33.028169014084504,2.9859154929577465
G. I. Blues (1960),Musical,39.87755102040816,2.979591836734694
G.I. Jane (1997),Action|Drama|War,29.247755834829444,3.0520646319569122
Gabbeh (1996),Drama,33.42857142857143,3.142857142857143
Galaxy Quest (1999),Adventure|Comedy|Sci-Fi,29.569444444444443,3.771412037037037
"Gambler, The (A Játékos) (1997)",Drama,36.142857142857146,3.4285714285714284
"Game, The (1997)",Mystery|Thriller,27.77777777777778,3.9138321995464853
Gandhi (1982),Drama,33.700447093889714,4.141579731743666
Gang Related (1997),Crime,27.2,2.65
"Garbage Pail Kids Movie, The (1987)",Adventure|Children's,20.40625,1.53125
"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",Drama,39.75,4.03
Gaslight (1944),Mystery|Thriller,36.93582887700535,4.096256684491979
"Gate II: Trespassers, The (1990)",Horror,30.63157894736842,1.6842105263157894
"Gate of Heavenly Peace, The (1995)",Documentary,25.0,5.0
"Gate, The (1987)",Horror,26.575221238938052,2.646017699115044
Gattaca (1997),Drama|Sci-Fi|Thriller,28.085422469823584,3.711234911792015
"Gay Deceivers, The (1969)",Comedy,43.666666666666664,3.3333333333333335
"Gay Divorcee, The (1934)",Comedy|Musical|Romance,36.36190476190476,3.9238095238095236
"General's Daughter, The (1999)",Drama|Thriller,30.21562952243126,3.141823444283647
"General, The (1927)",Comedy,34.849514563106794,4.368932038834951
"General, The (1998)",Crime,31.32758620689655,3.6206896551724137
Gentleman's Agreement (1947),Drama,39.32967032967033,3.89010989010989
George of the Jungle (1997),Children's|Comedy,26.764705882352942,3.083044982698962
Georgia (1995),Drama,31.177777777777777,3.066666666666667
Germinal (1993),Drama,36.76470588235294,3.235294117647059
Geronimo: An American Legend (1993),Drama|Western,34.724137931034484,3.2758620689655173
Get Bruce (1999),Documentary,31.829268292682926,3.3902439024390243
Get Carter (1971),Thriller,36.41818181818182,3.4727272727272727
Get Carter (2000),Action|Drama|Thriller,28.21,2.26
Get Over It (1996),Drama,37.0,1.0
Get Real (1998),Drama,25.764705882352942,4.088235294117647
Get Shorty (1995),Action|Comedy|Drama,29.893805309734514,3.6238938053097347
Get on the Bus (1996),Drama,29.135802469135804,3.308641975308642
"Getaway, The (1994)",Action,30.545454545454547,2.832167832167832
Getting Away With Murder (1996),Comedy,27.0,3.0
Getting Even with Dad (1994),Comedy,25.605263157894736,2.263157894736842
Ghost (1990),Comedy|Romance|Thriller,29.02491103202847,3.49644128113879
Ghost Dog: The Way of the Samurai (1999),Crime|Drama,27.863057324840764,3.843949044585987
"Ghost and Mrs. Muir, The (1947)",Drama|Romance,37.46783625730994,3.982456140350877
"Ghost and the Darkness, The (1996)",Action|Adventure,28.34589800443459,3.328159645232816
Ghost in the Shell (Kokaku kidotai) (1995),Animation|Sci-Fi,23.914012738853504,4.089171974522293
"Ghost of Frankenstein, The (1942)",Horror,39.63636363636363,2.757575757575758
Ghostbusters (1984),Comedy|Horror,29.225584594222834,3.9055479138010085
Ghostbusters II (1989),Comedy|Horror,27.208849557522125,2.9061946902654867
Ghosts of Mississippi (1996),Drama,32.05555555555556,3.506172839506173
Giant (1956),Drama,34.761538461538464,3.753846153846154
"Giant Gila Monster, The (1959)",Horror|Sci-Fi,35.0,2.037037037037037
Gigi (1958),Musical,35.850267379679146,3.620320855614973
Gilda (1946),Film-Noir,37.495327102803735,4.009345794392523
"Gingerbread Man, The (1998)",Drama|Thriller,30.45263157894737,2.9473684210526314
Girl 6 (1996),Comedy,27.935897435897434,2.6153846153846154
"Girl on the Bridge, The (La Fille sur le Pont) (1999)",Drama|Romance,31.15714285714286,3.757142857142857
"Girl, Interrupted (1999)",Drama,28.445475638051043,3.4779582366589326
Girlfight (2000),Drama,30.078740157480315,3.5118110236220472
Girls Town (1996),Drama,25.083333333333332,3.2916666666666665
Gladiator (2000),Action|Drama,28.04781704781705,4.106029106029106
"Glass Bottom Boat, The (1966)",Comedy|Romance,42.6530612244898,3.2653061224489797
"Glass Shield, The (1994)",Crime|Drama,30.272727272727273,3.0
Glen or Glenda (1953),Drama,31.92452830188679,2.849056603773585
Glengarry Glen Ross (1992),Drama,30.816112084063047,3.8844133099824867
"Glimmer Man, The (1996)",Action|Thriller,29.00990099009901,2.6633663366336635
Gloria (1999),Drama|Thriller,35.40909090909091,2.272727272727273
Glory (1989),Action|Drama|War,29.428956834532375,4.193345323741007
Glory Daze (1996),Drama,29.23076923076923,3.076923076923077
"Gnome-Mobile, The (1967)",Children's,30.954545454545453,3.1818181818181817
Go (1999),Crime,24.492392807745503,3.854771784232365
Go Fish (1994),Drama|Romance,30.872093023255815,3.2790697674418605
Go Now (1995),Drama,30.6,3.2
Go West (1925),Comedy,37.69047619047619,3.7142857142857144
God Said 'Ha!' (1998),Comedy,31.346153846153847,3.5384615384615383
"Godfather, The (1972)",Action|Crime|Drama,31.136752136752136,4.524966261808367
"Godfather: Part II, The (1974)",Action|Crime|Drama,31.37529550827423,4.357565011820331
"Godfather: Part III, The (1990)",Action|Crime|Drama,31.161498708010335,3.3449612403100777
"Gods Must Be Crazy II, The (1989)",Comedy,31.796875,3.171875
"Gods Must Be Crazy, The (1980)",Comedy,31.03453237410072,3.726618705035971
Gods and Monsters (1998),Drama,31.3719723183391,3.8131487889273354
Godzilla (1998),Action|Sci-Fi,27.53507014028056,2.3246492985971945
Godzilla (Gojira) (1954),Action|Sci-Fi,33.820598006644516,3.318936877076412
Godzilla (Gojira) (1984),Action|Sci-Fi,31.826446280991735,2.7768595041322315
Godzilla 2000 (Gojira ni-sen mireniamu) (1999),Action|Adventure|Sci-Fi,25.825174825174827,2.6923076923076925
Going My Way (1944),Comedy,39.26984126984127,3.7301587301587302
Gold Diggers: The Secret of Bear Mountain (1995),Adventure|Children's,12.307692307692308,2.923076923076923
"Gold Rush, The (1925)",Comedy,33.53818181818182,4.189090909090909
"Golden Bowl, The (2000)",Drama,31.958333333333332,3.5
"Golden Child, The (1986)",Action|Adventure|Comedy,27.586056644880173,2.89760348583878
Golden Earrings (1947),Adventure|Romance,49.0,3.25
"Golden Voyage of Sinbad, The (1974)",Action|Adventure,34.09933774834437,3.3973509933774833
GoldenEye (1995),Action|Adventure|Thriller,26.949324324324323,3.5405405405405403
Goldfinger (1964),Action,30.993311036789297,3.971014492753623
Gone Fishin' (1997),Comedy,25.775510204081634,2.183673469387755
Gone in 60 Seconds (2000),Action|Crime,26.222602739726028,2.9743150684931505
Gone with the Wind (1939),Drama|Romance|War,33.96712802768166,3.9974048442906573
"Good Earth, The (1937)",Drama,35.25,3.7222222222222223
"Good Man in Africa, A (1994)",Action|Adventure,37.392857142857146,2.642857142857143
"Good Morning, Vietnam (1987)",Comedy|Drama|War,30.135859519408502,3.733826247689464
"Good Mother, The (1988)",Drama,34.794117647058826,2.9705882352941178
Good Will Hunting (1997),Drama,29.248062015503876,4.176356589147287
"Good, The Bad and The Ugly, The (1966)",Action|Western,32.73965936739659,4.133819951338199
GoodFellas (1990),Crime|Drama,29.88654194327097,4.275196137598069
"Goodbye Girl, The (1977)",Comedy|Romance,37.3944099378882,3.6956521739130435
"Goodbye, Lover (1999)",Comedy|Crime|Thriller,28.96,2.96
"Goofy Movie, A (1995)",Animation|Children's|Comedy|Romance,23.422619047619047,2.875
"Goonies, The (1985)",Adventure|Children's|Fantasy,24.98463687150838,3.4972067039106145
Gordy (1995),Comedy,22.8,2.1
Gossip (2000),Drama|Thriller,22.23170731707317,2.768292682926829
Gothic (1986),Drama|Horror,29.661290322580644,2.774193548387097
"Governess, The (1998)",Drama|Romance,31.0,3.2
Goya in Bordeaux (Goya en Bodeos) (1999),Drama,33.708333333333336,3.125
Grace of My Heart (1996),Comedy|Drama,29.579710144927535,3.3768115942028984
"Graduate, The (1967)",Drama|Romance,32.78747026169707,4.245836637589215
Grand Canyon (1991),Crime|Drama,31.690751445086704,3.4884393063583814
"Grand Day Out, A (1992)",Animation|Comedy,27.078224101479915,4.361522198731501
Grand Hotel (1932),Drama,34.05952380952381,3.7857142857142856
"Grand Illusion (Grande illusion, La) (1937)",Drama|War,33.551515151515154,4.33939393939394
"Grandfather, The (El Abuelo) (1998)",Drama,32.42857142857143,3.2857142857142856
"Grandview, U.S.A. (1984)",Drama,32.5,2.5
"Grapes of Wrath, The (1940)",Drama,34.702495201535505,4.134357005758157
"Grass Harp, The (1995)",Drama,32.875,3.2083333333333335
Grateful Dead (1995),Documentary,29.818181818181817,3.0454545454545454
Graveyard Shift (1990),Horror|Thriller,27.696202531645568,2.151898734177215
